time,person,x_pos,y_pos
288,15,22.817928301198297,0.9383074533259167
288,16,2.5469435452023528,-6.078841418146076
288,17,17.35785886309071,-6.856504891633366
288,18,6.180390968610179,-6.606247633331373
288,19,20.020697054617948,2.37319275853014
288,20,19.82010449892047,0.302667693137185
288,21,4.64357984131611,-8.15835442213466
288,22,6.7833345519735975,1.0564502654231844
288,23,20.25401256848511,-0.5324558654098493
288,24,4.374925274084655,0.6204652661848256
288,25,21.239066982930225,-1.7862378180440655
288,26,20.791838114028398,-7.985177278138851
288,27,18.01986156215195,1.9906787562196613
288,28,6.1335056371863494,-9.163019314390041
288,29,18.953731436959604,-8.558854294832573
288,30,19.972401167638132,-8.399495102783824
288,31,22.365516510576832,2.883260203429897
288,32,5.210894377656794,-0.4528836087253293
288,33,5.541544986113179,0.5690803826203308
288,34,20.40622252951286,1.1705216048908262
288,35,6.460572228139548,-2.9374056422835704
288,36,4.200395881008477,-9.050348918897893
288,37,19.769350474223035,-5.465627198288966
288,38,20.749552751475,-4.59214223305413
288,39,18.56825561626325,-6.554813340332834
288,40,18.4418002204567,-4.924528478764025
288,41,19.13671345492604,-2.377429600962076
288,42,19.729193548365252,-3.548048252194711
288,43,20.93232603249315,-2.891066050823299
288,44,5.159214149764451,-1.7488328947700966
288,45,4.036994425122039,-2.6557262633932517
288,46,21.18251433738554,0.6834806100663372
288,47,21.240914638519616,2.254942178828683
288,48,19.350954626440924,1.423814142056271
288,49,22.15430756313122,-7.521136114068075
289,0,18.602671188098594,0.6062963593307468
289,1,21.481074696577735,-6.07247784625067
289,2,3.7102249641078435,-5.271576502178616
289,3,23.892429414762894,1.5307764907939967
289,4,21.825750768062512,-8.837689816707663
289,5,21.832824644315416,1.2327754649537142
289,6,5.51128211063865,2.0204598380875165
289,7,20.42272786945785,-9.50766019488472
289,8,4.839184044109184,-5.918589761861351
289,9,5.5584794775852275,-8.088145894711477
289,10,3.7687319820073415,-7.438400051630819
289,11,19.588023616007767,3.5885579239659293
289,12,6.983912866516223,-7.927304448491974
289,13,19.63928455201664,-7.273145804892543
289,14,5.380020363766461,-4.330154050913626
289,15,22.830840793309132,0.9658140114044692
289,16,2.5314333238243147,-6.116140093148808
289,17,17.34447786534327,-6.875403512402664
289,18,6.170571192234565,-6.619553508832707
289,19,19.991455341253374,2.360394967275822
289,20,19.87121002960344,0.27628821088556144
289,21,4.642780286113037,-8.153729628228026
289,22,6.767249544350242,1.0607506047452622
289,23,20.24714012086104,-0.5711513730530555
289,24,4.375369540001159,0.5688279314105573
289,25,21.20297256388928,-1.8036270128876453
289,26,20.813015125239584,-7.999573895584575
289,27,18.010052777224807,1.9456571099058866
289,28,6.151578517455306,-9.166592529317393
289,29,18.986069552492054,-8.5885107872181
289,30,19.981632477857154,-8.386419175618029
289,31,22.336546501925238,2.88928707226448
289,32,5.225174651631658,-0.5111670416738924
289,33,5.5324674538966505,0.5517295147925593
289,34,20.414643244508934,1.1212168967555025
289,35,6.477530681977788,-2.9891251334077524
289,36,4.223902241038018,-9.079739064170473
289,37,19.75549491031149,-5.518414226619985
289,38,20.734792126106623,-4.653644657493312
289,39,18.549804910976146,-6.608064452048708
289,40,18.444575133892783,-4.964482426531542
289,41,19.123157975884077,-2.427034496279497
289,42,19.736305190681822,-3.597161073592722
289,43,20.936723509944876,-2.9341149830883912
289,44,5.156554671355913,-1.8137784656321232
289,45,4.017347664222733,-2.7056863503799247
289,46,21.18242886694198,0.663139315012928
289,47,21.2093457277147,2.263502051879243
289,48,19.354610750079868,1.419729566814918
289,49,22.163746801866917,-7.511556436797102
290,0,18.634164568234144,0.6115316707467459
290,1,21.47949249969375,-6.093570100223439
290,2,3.692603177402682,-5.321817780023556
290,3,23.88522493507517,1.568923316637298
290,4,21.85243511081231,-8.833843102450311
290,5,21.83023849904217,1.237970179005927
290,6,5.466759581417886,1.9959247844042383
290,7,20.452421746956578,-9.517975714687564
290,8,4.8204236851346325,-5.948257453638079
290,9,5.560213016127999,-8.10129724790975
290,10,3.7612149742781225,-7.478204823374242
290,11,19.543229377753708,3.5707639485822074
290,12,6.988602332631638,-7.916654021733676
290,13,19.619062734568853,-7.307821236406947
290,14,5.365500218274138,-4.371061389436542
290,15,22.82992376170663,0.974715186097097
290,16,2.516048503069103,-6.15318535207717
290,17,17.33144335435377,-6.893314493903968
290,18,6.160793734663662,-6.6325597667521246
290,19,19.96467130189561,2.354848818818787
290,20,19.89941457417205,0.21772624655992298
290,21,4.645416218260314,-8.15132409469348
290,22,6.7507886870580345,1.0652456370709211
290,23,20.236188680615278,-0.6105772768516031
290,24,4.379975825074224,0.5191676447187661
290,25,21.165089082800268,-1.823049911966275
290,26,20.825043873523523,-8.009058527084058
290,27,18.00220931396334,1.9007513506358904
290,28,6.1708080341575835,-9.170181261054587
290,29,19.01826077713935,-8.620428692589396
290,30,19.997791196266366,-8.386859748201564
290,31,22.3075437801682,2.8969471947745675
290,32,5.239889730766331,-0.5687255976720108
290,33,5.523743988292089,0.5356679287456079
290,34,20.40072594330114,1.0972778755546975
290,35,6.494184305990408,-3.040532879304625
290,36,4.247406109151793,-9.10769417832982
290,37,19.7389354071681,-5.571830990067146
290,38,20.719630715858113,-4.714819524190101
290,39,18.533534091821345,-6.662846898850142
290,40,18.44333772799897,-4.9983446563879745
290,41,19.109936626373933,-2.477044680488144
290,42,19.741844666776963,-3.6449362767110003
290,43,20.941507926343046,-2.9764392226096628
290,44,5.154127624536011,-1.878733137856175
290,45,3.99653206189883,-2.7551879807120265
290,46,21.20852235009401,0.6793826796230373
290,47,21.174291169410917,2.2720723049109233
290,48,19.368172505452055,1.3953332422619107
290,49,22.173536452811376,-7.500773046917755
291,0,18.631551514201867,0.6360574310686986
291,1,21.47039146086207,-6.110973602598527
291,2,3.6752190318342164,-5.372710788164498
291,3,23.875657123908095,1.6017134208800141
291,4,21.876264093889965,-8.830057222778262
291,5,21.820881382514166,1.2639231905711086
291,6,5.422147001714077,1.9708942849724052
291,7,20.484260734601943,-9.527119738321868
291,8,4.802479250894159,-5.97791690564851
291,9,5.565726679870532,-8.11642798593428
291,10,3.7545315800606898,-7.5181420900827005
291,11,19.497691106513557,3.5530349925165776
291,12,6.992793250269964,-7.906133926376926
291,13,19.603127180046595,-7.344747495055508
291,14,5.350906212693065,-4.411452047723296
291,15,22.8434347681098,0.980423849875305
291,16,2.501600105186624,-6.190232989875207
291,17,17.319941430834945,-6.910385585595351
291,18,6.150960693292749,-6.645395665204343
291,19,19.93812204517247,2.3390038658663155
291,20,19.93301278253353,0.18589768280651586
291,21,4.64486040449961,-8.14574238447565
291,22,6.734066863788677,1.0702379134307494
291,23,20.220893475534037,-0.6639841258726071
291,24,4.3985441777003285,0.47786791940652795
291,25,21.125681754214416,-1.8474449053685131
291,26,20.847623386244905,-8.021017859519775
291,27,17.99618619919924,1.855798283057828
291,28,6.189160126414735,-9.173041646316571
291,29,19.051215853691644,-8.64933916832261
291,30,20.007088219819746,-8.38641242552367
291,31,22.279532632997487,2.90212526765836
291,32,5.255170447288141,-0.6254627738769512
291,33,5.515721971246109,0.5212872092799344
291,34,20.41247729277066,1.0389347408920768
291,35,6.510322990908158,-3.0915575928987806
291,36,4.2710880830312155,-9.134926707063993
291,37,19.720838869332834,-5.620749843591145
291,38,20.70487313165396,-4.776915073399529
291,39,18.519266195061075,-6.72201775158203
291,40,18.441523930193203,-5.032520555846162
291,41,19.096359519751108,-2.5272533902404066
291,42,19.748437689333862,-3.692604559195581
291,43,20.945365508562787,-3.019606149754669
291,44,5.151705737189995,-1.94368800266
291,45,3.975004478728096,-2.804117831096257
291,46,21.204109677888255,0.6746856662558212
291,47,21.144148453104325,2.2815893273014556
291,48,19.402219564042053,1.3782736550437336
291,49,22.183990274169055,-7.489926174385262
292,0,18.642902867551285,0.6665912323069529
292,1,21.464160973140977,-6.129223214448128
292,2,3.65821916744816,-5.423790347386007
292,3,23.863756676482268,1.6318602718394262
292,4,21.903195483203827,-8.824114906840625
292,5,21.8236668190787,1.274287898145528
292,6,5.377265632357449,1.9453015906767757
292,7,20.5165972334762,-9.537005251809832
292,8,4.784150539660476,-6.006724228511559
292,9,5.567226254831998,-8.128682225255181
292,10,3.7484579420453077,-7.558462962700974
292,11,19.453978446160352,3.5357496061104747
292,12,6.996974140725594,-7.895244011048787
292,13,19.596598161183632,-7.378223707155389
292,14,5.336046605910129,-4.451466268609888
292,15,22.846116553164265,0.9846140305500183
292,16,2.487315323349567,-6.227109175733721
292,17,17.310469097516215,-6.926949414088001
292,18,6.141522553497199,-6.657984101439
292,19,19.922303234819,2.316790072933971
292,20,19.963686112546966,0.12859020662856122
292,21,4.647491568527138,-8.143113179834776
292,22,6.717473055344475,1.076587611012097
292,23,20.207352674105664,-0.7061395471118517
292,24,4.432258152756057,0.44683753197148945
292,25,21.083794566697048,-1.8734393999534529
292,26,20.859618756171468,-8.028639738521237
292,27,17.983139192956422,1.8155088066125655
292,28,6.208544197589082,-9.17584079044446
292,29,19.085796206053708,-8.677463161438503
292,30,20.027632113762742,-8.390532606158391
292,31,22.252322821525688,2.9087080665423826
292,32,5.268500820307457,-0.6845127449028855
292,33,5.5082568726873715,0.5066984152019972
292,34,20.4018098692071,1.0081724507488576
292,35,6.526366940694393,-3.142224054611047
292,36,4.294924392979671,-9.160873941825454
292,37,19.691227218622956,-5.670785689670806
292,38,20.687672792492407,-4.837687018696497
292,39,18.50530526900594,-6.782850025755765
292,40,18.43916470789309,-5.0665306932496454
292,41,19.08098903776513,-2.577403522833241
292,42,19.7545591862585,-3.7411264824113566
292,43,20.95040320729146,-3.062352569023133
292,44,5.149439163873475,-2.008384559114147
292,45,3.9533999127715282,-2.85250832046126
292,46,21.20787446613099,0.6750813960044467
292,47,21.107027342094597,2.2903071531066312
292,48,19.435986638732718,1.3539737023835579
292,49,22.1929190364827,-7.477063175404342
293,0,18.6470160783223,0.698873676846651
293,1,21.4545395823744,-6.145559367813498
293,2,3.6414969491453126,-5.47535563101013
293,3,23.851703786571417,1.6603694582845456
293,4,21.927923482226976,-8.817756935845646
293,5,21.82158513229468,1.2973667894332346
293,6,5.332417694309011,1.9185101337519528
293,7,20.550887425064673,-9.546110243427968
293,8,4.766594099957133,-6.035494584906021
293,9,5.572616911556152,-8.143100582472126
293,10,3.7428093984870943,-7.598833570924685
293,11,19.41334928012747,3.516785792116443
293,12,7.000722722283944,-7.88456845865904
293,13,19.590192915250686,-7.410365854362921
293,14,5.321182375856871,-4.491169164833021
293,15,22.844751131166266,0.9746017387242074
293,16,2.4734096250026933,-6.263713878331807
293,17,17.300993156411,-6.942569203714208
293,18,6.131585167979391,-6.670477522302636
293,19,19.908321058968937,2.2915283065794885
293,20,19.998349866330802,0.08552518542665288
293,21,4.647397361473366,-8.136907374469562
293,22,6.701138022256627,1.0848077572665697
293,23,20.187725650071755,-0.7530121918491718
293,24,4.4780757943385145,0.42344999337190126
293,25,21.041933036108663,-1.8981680336136189
293,26,20.87074560968887,-8.009753596055662
293,27,17.974587358748007,1.774541923459095
293,28,6.22688365635829,-9.177823614116898
293,29,19.12098026983648,-8.705013534773201
293,30,20.053306297595004,-8.41883541530036
293,31,22.224964275429315,2.9141516261657663
293,32,5.281491305608132,-0.7439235714892449
293,33,5.508569545220007,0.4998530861934777
293,34,20.397845747832335,0.9489107296780077
293,35,6.542039422651054,-3.1925486388995656
293,36,4.319131852563192,-9.186225735000132
293,37,19.6633661258136,-5.722608762796572
293,38,20.667999908857954,-4.899265522053835
293,39,18.495679705033126,-6.846852422077683
293,40,18.436339276365988,-5.098853441691975
293,41,19.06685104709585,-2.6278621544557383
293,42,19.760148937927188,-3.7882575881743494
293,43,20.954583622045575,-3.10509924188562
293,44,5.146529765651079,-2.073205387695287
293,45,3.9319533402896596,-2.900512780728592
293,46,21.217155308207822,0.6726724222103009
293,47,21.077470159511062,2.3018788439299844
293,48,19.44873192143335,1.3286783744764459
293,49,22.201703623087397,-7.4637881067724035
294,0,18.65179166350201,0.7278360151102318
294,1,21.441866299698884,-6.156323106322575
294,2,3.6250289373610283,-5.527052468441935
294,3,23.837683921263018,1.6847266083554968
294,4,21.946683903657213,-8.810036710687186
294,5,21.82382718476896,1.3064429479435442
294,6,5.287945562222356,1.8891873801655963
294,7,20.592563848444765,-9.55627463741652
294,8,4.748378625419071,-6.063467899071755
294,9,5.573991257401332,-8.1546159411767
294,10,3.738231061899991,-7.639495277679998
294,11,19.375017715948264,3.4981009203192066
294,12,7.004382379010652,-7.873503629114128
294,13,19.59706509363322,-7.446924060947714
294,14,5.306072167553035,-4.530527182356502
294,15,22.84545565028206,0.959880895949935
294,16,2.459515636667671,-6.299992065000236
294,17,17.293191946726555,-6.958089367167428
294,18,6.122297988329778,-6.682811049106831
294,19,19.90825973525932,2.2764427528145514
294,20,20.032429540616608,0.030175607283967162
294,21,4.661313539751861,-8.139557915762637
294,22,6.686447480738437,1.0984588665464448
294,23,20.165338164154544,-0.7939684166135031
294,24,4.533081100829205,0.40399940388779515
294,25,20.99832823838449,-1.9246468065943947
294,26,20.879684522971047,-7.999492432710622
294,27,17.96556634058543,1.7335919594000546
294,28,6.24667775993819,-9.179670796407335
294,29,19.146270492854654,-8.7504573952962
294,30,20.07462989017387,-8.410459722182058
294,31,22.200413459653134,2.919117414293413
294,32,5.294111834535446,-0.8016490857625398
294,33,5.5145118609984545,0.49843592756198873
294,34,20.3910049761616,0.9105790166578706
294,35,6.557344615439613,-3.2425815009523906
294,36,4.346320224588399,-9.20869541108115
294,37,19.634678340801113,-5.773636554308471
294,38,20.642157081731206,-4.958907355410104
294,39,18.487223782022536,-6.911300054819615
294,40,18.43381391889474,-5.131719476728076
294,41,19.05283516319908,-2.678838847737819
294,42,19.765048351169636,-3.8354326062722155
294,43,20.957977554250682,-3.14616700231303
294,44,5.143477330270315,-2.1377127867677133
294,45,3.9106120686392867,-2.948154285294576
294,46,21.211161810078686,0.681603872281275
294,47,21.044047882396253,2.3116726412306274
294,48,19.472750457198917,1.2762409459526343
294,49,22.213458075397376,-7.456266520177109
295,0,18.66629437610211,0.751249806040058
295,1,21.43127978849117,-6.163691474957757
295,2,3.6099394980614496,-5.579815740354338
295,3,23.82276540838726,1.7059053797873174
295,4,21.96585662073834,-8.80266114802452
295,5,21.839717161903344,1.303469749319253
295,6,5.244827393794367,1.856342648449079
295,7,20.624239777974868,-9.563310271498802
295,8,4.732428851374527,-6.093413333187204
295,9,5.584568364247246,-8.173952014726241
295,10,3.736284630348627,-7.679417395385965
295,11,19.33775191377455,3.4790714979474813
295,12,7.00859118199217,-7.861776986872276
295,13,19.595335184329887,-7.484343575879946
295,14,5.291370504611467,-4.5700595877456145
295,15,22.845368017193113,0.9427416240171496
295,16,2.446362783293788,-6.335856338251768
295,17,17.28587284267231,-6.973419100480719
295,18,6.107219563932882,-6.688623313529209
295,19,19.911754064524615,2.2569627569989636
295,20,20.070242815270586,-0.02269363008468451
295,21,4.682867727345402,-8.149982134816955
295,22,6.672585657289089,1.1171167236033273
295,23,20.1396210591136,-0.8347659695939077
295,24,4.593905518283343,0.38545900597216565
295,25,20.954437002321775,-1.9488439708152439
295,26,20.89045969374728,-7.975102876417131
295,27,17.957914277216627,1.6925197842559887
295,28,6.267024833886832,-9.180210741740925
295,29,19.175730928482647,-8.787358175630098
295,30,20.101688874165195,-8.426725144254146
295,31,22.177390756336973,2.9222667978972554
295,32,5.305959970925332,-0.8579160220041074
295,33,5.5237773364107525,0.5023706000392737
295,34,20.405000065104563,0.8868268083563996
295,35,6.5722312711758955,-3.2921309348568792
295,36,4.376613807663287,-9.23105816408644
295,37,19.605211503398447,-5.826943634787584
295,38,20.616719735812925,-5.018723251563499
295,39,18.483425248932964,-6.976188968713804
295,40,18.429694170206133,-5.16421141512305
295,41,19.038332426592714,-2.729476862435259
295,42,19.76805856562255,-3.8809331626803356
295,43,20.960941540903466,-3.186214314538252
295,44,5.139721058942953,-2.201358990023065
295,45,3.8896555578175342,-2.9955975353062287
295,46,21.195461160314444,0.7011258426970648
295,47,21.020251641520403,2.325165993961107
295,48,19.461136324050884,1.2122869631898714
295,49,22.22054805666087,-7.448724995636845
296,0,18.677477786605724,0.7717308800742493
296,1,21.418524300252763,-6.168304699635572
296,2,3.5967724989780177,-5.633561916260701
296,3,23.808093022939005,1.7259446194082417
296,4,21.983313283748384,-8.794607378650438
296,5,21.84637626571727,1.3095565276098995
296,6,5.203619070849436,1.8198262105013638
296,7,20.661232702589675,-9.570280278684223
296,8,4.716612449708414,-6.1263160189797095
296,9,5.59341931018057,-8.19323263238265
296,10,3.7385021342070353,-7.718334266850677
296,11,19.30335335668319,3.457786114271123
296,12,7.0118517149626545,-7.84777900864951
296,13,19.603064785052048,-7.520039049915474
296,14,5.2756221915588934,-4.609697172073812
296,15,22.848026798184826,0.9189962899021401
296,16,2.434181648415051,-6.371383031648086
296,17,17.28256500257455,-6.99100638842298
296,18,6.096878728367247,-6.694852026120059
296,19,19.911092267590078,2.2330724536489432
296,20,20.106044832884283,-0.07694504052523019
296,21,4.704472018421108,-8.161600725209636
296,22,6.658623581469373,1.1394883969731975
296,23,20.113781028880588,-0.8729958622100034
296,24,4.655973919303868,0.3661583947187564
296,25,20.90991075328619,-1.9731087325053096
296,26,20.895880347602965,-7.960021966461371
296,27,17.95456319315122,1.6513966224581607
296,28,6.295040836837411,-9.180263648467834
296,29,19.20724439944868,-8.820309425970246
296,30,20.12470259369064,-8.423282521918074
296,31,22.158700225076906,2.9235085541142185
296,32,5.316888351577645,-0.9129456508719889
296,33,5.53212429073162,0.5093512996159721
296,34,20.40170894094461,0.8484562161740596
296,35,6.586536803212657,-3.341230982895083
296,36,4.410420132213626,-9.256108501505304
296,37,19.576771454514294,-5.878970460426089
296,38,20.59187150326591,-5.078786262970599
296,39,18.4778800134414,-7.040952001096044
296,40,18.42662416928717,-5.197318276671823
296,41,19.02291598522627,-2.7801081713200584
296,42,19.770674035009772,-3.9261587583164745
296,43,20.96311488126458,-3.2249764107344503
296,44,5.13546174970922,-2.264238659439215
296,45,3.869221071596691,-3.042948733956763
296,46,21.19764941624038,0.723392728352931
296,47,20.99371541845137,2.3382349166764524
296,48,19.46457057683013,1.1511787485081195
296,49,22.229367093118327,-7.441957444775821
297,0,18.689606585606896,0.7865353411938897
297,1,21.40815411135138,-6.172631675564015
297,2,3.5840822826486813,-5.688333165346057
297,3,23.79405845593806,1.745031014077606
297,4,22.001816142583365,-8.782514152044966
297,5,21.870707638740473,1.305601201344147
297,6,5.1639917769754335,1.7802715212703133
297,7,20.693096537824207,-9.575696777116269
297,8,4.7032158478049695,-6.158833280970583
297,9,5.606208435981153,-8.214293367938236
297,10,3.743058919805282,-7.7581484169909825
297,11,19.27076666696968,3.4351918026064356
297,12,7.015534358363684,-7.832672817185347
297,13,19.60380725020059,-7.552683045952137
297,14,5.259803499841521,-4.6498238731781125
297,15,22.847666283080912,0.8962496079903125
297,16,2.422167244812936,-6.407681679962998
297,17,17.281242807861677,-7.009985462861925
297,18,6.086108876602988,-6.702107890444821
297,19,19.916907685738774,2.2060628738324946
297,20,20.14142477006333,-0.13147264862614147
297,21,4.728904177384761,-8.173686417463387
297,22,6.6437592010117745,1.1634929499247482
297,23,20.08633081985463,-0.9119227120532994
297,24,4.717354024163787,0.34476954885495625
297,25,20.864905336965855,-1.9974706109884333
297,26,20.906083275201734,-7.936899309993849
297,27,17.95194890957417,1.6104797942492841
297,28,6.3238101971193545,-9.179912656304435
297,29,19.241988531101807,-8.850234473679015
297,30,20.149288319066663,-8.437050370095765
297,31,22.139312771481542,2.925505646898918
297,32,5.3269834679262935,-0.9672318939581117
297,33,5.536796889746236,0.5175409173435669
297,34,20.410821817901148,0.8176148073354811
297,35,6.600302570151377,-3.3895929234302007
297,36,4.445757470886174,-9.282519052901225
297,37,19.54888900731726,-5.932319398312413
297,38,20.565731514623916,-5.138298454946667
297,39,18.476365740316723,-7.1059343600629505
297,40,18.42329525721252,-5.230345856309
297,41,19.006927059724035,-2.830451085447788
297,42,19.771806528281076,-3.970556119606683
297,43,20.965008330227274,-3.262948958394111
297,44,5.130870064788475,-2.3264856606835895
297,45,3.849382602030255,-3.0903174697694054
297,46,21.17424228987027,0.7397703895664979
297,47,20.96663519718098,2.348023682376415
297,48,19.45984223116998,1.0911487484902958
297,49,22.23455027926828,-7.433395939476906
298,0,18.699324031884874,0.7932422926990167
298,1,21.394910440950245,-6.1751762154220105
298,2,3.5729826660838118,-5.743847636255712
298,3,23.780282725038948,1.7631021443858232
298,4,22.019180726302682,-8.773171956619606
298,5,21.87808070886353,1.3080781424910444
298,6,5.125046312791375,1.7385025231716613
298,7,20.7301782026691,-9.580363197846445
298,8,4.689684493276963,-6.192424405368126
298,9,5.619843463869974,-8.235667640065886
298,10,3.75013703173099,-7.798213154675526
298,11,19.239401434826114,3.411049221911118
298,12,7.019410482558827,-7.8167141588665645
298,13,19.611661399166437,-7.585743121551046
298,14,5.244748559073769,-4.690137251095101
298,15,22.847890625808986,0.8698278383335488
298,16,2.410739498735276,-6.444180940105211
298,17,17.281462103066858,-7.030020418455338
298,18,6.075743236378527,-6.709627453000695
298,19,19.91141094586913,2.176454094267709
298,20,20.17461521482139,-0.18735998508765236
298,21,4.754616610315583,-8.186781498002372
298,22,6.627575499184746,1.1873582223663004
298,23,20.059305330848325,-0.9489129030729752
298,24,4.777572724588561,0.32030103604458404
298,25,20.81967278360318,-2.0218433062028356
298,26,20.911710540154154,-7.919731030764234
298,27,17.94903510724283,1.5694137980893739
298,28,6.354984590182633,-9.179108867271188
298,29,19.26849204330969,-8.889042218995401
298,30,20.173932562431837,-8.429117957607405
298,31,22.122864032312716,2.922798696052747
298,32,5.336281704210234,-1.0212109744442506
298,33,5.536241343894697,0.5249884823177627
298,34,20.414678753074316,0.777035546117205
298,35,6.61348766727085,-3.4373220522578105
298,36,4.48194866397727,-9.308877330126656
298,37,19.52115803751551,-5.983611070255111
298,38,20.541787443677443,-5.198727599128182
298,39,18.47482981727282,-7.170916210916887
298,40,18.420286051137545,-5.263771335294501
298,41,18.98976105091941,-2.8804223099993997
298,42,19.77330091452301,-4.0147404395576345
298,43,20.966122287944216,-3.300403281167805
298,44,5.126085927472151,-2.3882820956073054
298,45,3.8301404741066087,-3.1377292263944674
298,46,21.17437953516338,0.7661631778763237
298,47,20.938997963214817,2.3569134475322993
298,48,19.46230137478909,1.0330990635262451
298,49,22.241605637795413,-7.424534139609988
299,0,18.71092053081592,0.7959149181435673
299,1,21.383427041235542,-6.176962730085043
299,2,3.5621782918183,-5.800333422154664
299,3,23.767805130651034,1.7778530644903412
299,4,22.0368428271563,-8.759465008637243
299,5,21.89948907198526,1.3007396812217027
299,6,5.085682179590834,1.6953295156593384
299,7,20.760337155001764,-9.583558937316933
299,8,4.677559525763775,-6.226134338385937
299,9,5.635223755080653,-8.257832580370623
299,10,3.7589115807467883,-7.8387561094751925
299,11,19.209444740624765,3.3850023624098937
299,12,7.023177210342599,-7.800367952865865
299,13,19.616839061673307,-7.621845537938908
299,14,5.229791945719288,-4.7305296967995885
299,15,22.845278986345086,0.8470674886747126
299,16,2.4002235358217376,-6.480815831405851
299,17,17.282149396198474,-7.050601680553684
299,18,6.065446291414862,-6.717680814526803
299,19,19.913707188951904,2.1453931383954696
299,20,20.206578824615356,-0.24395793247922448
299,21,4.781273177295947,-8.200006651984948
299,22,6.609781277071469,1.2095083770817405
299,23,20.03112251148534,-0.9860145276059393
299,24,4.828305337849202,0.30309020086777533
299,25,20.774280479764563,-2.0463170180143226
299,26,20.9207662722229,-7.894986211941573
299,27,17.943924681169317,1.528273407825917
299,28,6.387267419753146,-9.177662959627165
299,29,19.299144654223223,-8.920479030542454
299,30,20.19668841886489,-8.444342080554618
299,31,22.101371480633922,2.9235463287595382
299,32,5.344870417434493,-1.0751915247834014
299,33,5.53022273173133,0.5299248542610238
299,34,20.428456168940603,0.7458218131318005
299,35,6.626198498313046,-3.4844461199630596
299,36,4.518884533769464,-9.335337567194033
299,37,19.49462327616459,-6.036855236139775
299,38,20.51578191529736,-5.2582986700743435
299,39,18.47634003379762,-7.2358986642873795
299,40,18.41753749940374,-5.296937415333654
299,41,18.972150778751576,-2.9300634937709704
299,42,19.772751234282826,-4.0585133355453635
299,43,20.966638798076577,-3.33701162759369
299,44,5.121111773078572,-2.4497591764964057
299,45,3.8115337502204496,-3.185182699575899
299,46,21.153409045694918,0.7821230210381726
299,47,20.910481014543294,2.362183275023128
299,48,19.46483707246182,0.9736051668721588
299,49,22.246759900063715,-7.414179305207093
300,0,18.721392931043773,0.7939216655507518
300,1,21.36936678466632,-6.177732604766541
300,2,3.5527246384364335,-5.857582964261252
300,3,23.754243539143488,1.791849641042809
300,4,22.05316892225134,-8.748703962018402
300,5,21.905587438976873,1.3028386472728957
300,6,5.044636224177729,1.6518853346379752
300,7,20.796863411311094,-9.58699609917493
300,8,4.674756504997137,-6.263805333343698
300,9,5.651297371584043,-8.279994368322914
300,10,3.7693834496947916,-7.87932205044167
300,11,19.179956707669767,3.357221823644209
300,12,7.026718948252362,-7.783731154620149
300,13,19.624107765838275,-7.652769499534843
300,14,5.20593624380181,-4.767605941902195
300,15,22.844493241607022,0.822388419656245
300,16,2.390245271303103,-6.517267783509267
300,17,17.283085880977076,-7.071432793603049
300,18,6.055376721690561,-6.726053617012445
300,19,19.90750007686702,2.1144957397736954
300,20,20.23760987430093,-0.30107250115842893
300,21,4.809018351339794,-8.213589053000591
300,22,6.590436297856078,1.2298102361261154
300,23,20.003141113440304,-1.0217796215801662
300,24,4.871253331410048,0.2777728407854043
300,25,20.72890155225346,-2.070742435797722
300,26,20.925285747781814,-7.879245773686642
300,27,17.939004498029806,1.487742794908145
300,28,6.4207143330003875,-9.175577735284552
300,29,19.32532547381942,-8.96056569756377
300,30,20.22007218510671,-8.438703056537626
300,31,22.08402277995729,2.9189335478215472
300,32,5.353098202722426,-1.1289225735113013
300,33,5.525656730261027,0.5390644938240005
300,34,20.44886976301387,0.7143046195548012
300,35,6.638067589251602,-3.53081041326169
300,36,4.556246525136096,-9.361620272762876
300,37,19.468524121457108,-6.08882188627643
300,38,20.493155651958716,-5.3192334894088615
300,39,18.47726328895287,-7.300892107032923
300,40,18.415241308198294,-5.330574717766609
300,41,18.954100480741204,-2.9795738131315312
300,42,19.772183715721876,-4.102230515464151
300,43,20.966353242914767,-3.3733693402144316
300,44,5.116001455158164,-2.510960988116503
300,45,3.7934486748930767,-3.232664298784337
300,46,21.150181793225933,0.8018391143917054
300,47,20.88117521585149,2.367697813258342
300,48,19.47244149249294,0.9166735560075677
300,49,22.252606513290036,-7.404121878998741
301,0,18.7335162075482,0.7928309636012292
301,1,21.357254210807284,-6.179006892686008
301,2,3.546867169760567,-5.9150702125933625
301,3,23.74141543393624,1.8041983982886718
301,4,22.070459400894595,-8.734236994302234
301,5,21.921238527346272,1.2922041684387031
301,6,5.003881165255039,1.6070536201457033
301,7,20.827002887592165,-9.589575271394132
301,8,4.66936664897482,-6.305784387778273
301,9,5.669104249959709,-8.302940784579642
301,10,3.7815165123735484,-7.919918125409645
301,11,19.150739765855274,3.327988056868457
301,12,7.030012992498423,-7.766703307752571
301,13,19.630896301780528,-7.6889932955600875
301,14,5.180977930955463,-4.802814581989523
301,15,22.84299472190397,0.8051554805165836
301,16,2.38160513437719,-6.552745338448924
301,17,17.283782830493973,-7.092093601189833
301,18,6.045916133517602,-6.732900702972514
301,19,19.908108567886245,2.0838354425883097
301,20,20.268555989238205,-0.358233134205037
301,21,4.838141767830851,-8.228238405027307
301,22,6.570364044717059,1.2502402707160332
301,23,19.97542277555683,-1.0558779663638624
301,24,4.907594834861426,0.24656748580259946
301,25,20.683957949103196,-2.0945276983892143
